Transaction,Item,date_time,period_day,weekday_weekend
496e7a6c-b2bb-4161-85ec-6143d8e984f1,"{'Coke', 'Tartine', 'Pick and Mix Bowls', 'Coffee'}",1478085060,afternoon,weekday
4d97d1fe-0d2f-4f73-b304-6c0b10e9e279,{'Bread'},1478085240,afternoon,weekday
d6f8f92c-9ee1-4535-a359-e462b08c6c0a,"{'Alfajores', 'Farm House', 'Coffee', 'Scandinavian'}",1478085480,afternoon,weekday
c1fec759-3eff-4c74-8750-1cfee399f176,"{'Juice', 'Soup', 'Mineral water'}",1478085840,afternoon,weekday
73dbd633-75fe-4242-8698-5072689b195e,"{'Tea', 'Soup'}",1478086020,afternoon,weekday
088280aa-cded-4dc7-82c6-fab2049a653b,"{'Juice', 'Cookies', 'Tea', 'Soup'}",1478086200,afternoon,weekday
965e5375-64f7-4708-a3e9-eea9f221eb57,"{'Hearty & Seasonal', 'Tea'}",1478086380,afternoon,weekday
60ca87ac-3a75-4ed2-bbe5-b403586b3f1b,{'Fudge'},1478086500,afternoon,weekday
d6be3908-4108-44f1-a8ea-a31d7ef9664d,"{'Juice', 'Soup', 'Mineral water', 'Coffee'}",1478086740,afternoon,weekday
b2b33ad5-8c48-46b0-a301-089e15842edc,{'Hearty & Seasonal'},1478087520,afternoon,weekday
15fb5eb0-6d05-4250-adde-10e0a1c5f43e,"{'Hearty & Seasonal', 'Smoothies'}",1478087640,afternoon,weekday
9a564b23-4d5d-42c6-9f8f-c0cc4d6cdf04,"{'Hearty & Seasonal', 'Tea'}",1478087760,afternoon,weekday
628db2f8-1055-4132-821b-2dabd987e655,"{'Sandwich', 'Coffee'}",1478088120,afternoon,weekday
ce7ab40e-88a7-4be5-920b-3a9e9cd7f8a8,"{'Cookies', 'Farm House'}",1478088540,afternoon,weekday
b9c5517b-e7b3-4347-aec2-946d2f37f8a4,"{'Tea', 'Juice', 'Soup'}",1478088720,afternoon,weekday
e60df9fc-e8b3-4f6f-8378-882111f3f8a7,{'Coffee'},1478088960,afternoon,weekday
6c2aa261-ab1c-45ec-8a60-a209564cdace,{'Bread'},1478089380,afternoon,weekday
39c939cb-1af9-42b6-b25d-981494ef9f0a,"{'Tea', 'Cookies'}",1478090520,afternoon,weekday
7d25f776-6387-4f90-b031-09f044f3a686,"{'Hearty & Seasonal', 'Soup', 'Bread'}",1478090760,afternoon,weekday
f09b176f-7be8-46d6-a408-3b0ec95ce761,{'Coffee'},1478091000,afternoon,weekday
1695b4cf-d296-42a8-95f2-0c008084f575,{'Coffee'},1478091480,afternoon,weekday
c3d7eaa3-4b2d-4f18-842a-0c456bc14089,"{'Tea', 'Bread', 'Coffee'}",1478091660,afternoon,weekday
1b67b7c5-18c4-480d-b817-9f1c89e34f3b,{'Tea'},1478091900,afternoon,weekday
efc889ad-7c85-4c9b-b9ed-05d2dfab707a,"{'Tea', 'Coffee'}",1478092260,afternoon,weekday
48185c0b-72df-441a-85e4-64f84b604c38,{'Fudge'},1478093640,afternoon,weekday
9b33cf1c-8779-4b71-aaf8-75d9bc3bdc23,{'Tea'},1478095380,afternoon,weekday
4d1727a4-ccee-4164-9291-8ac5ebe5e0ab,"{'Tea', 'Soup'}",1478096700,afternoon,weekday
64e4955d-ab96-49a4-8546-0fae8f9056a9,{'Juice'},1478097180,afternoon,weekday
4ae9881c-6ec5-4428-9206-891697cbc648,{'Alfajores'},1478097960,afternoon,weekday
0e9105a9-522d-4ffc-95af-66efd201bc4e,{'Bread'},1478098620,afternoon,weekday
eea63b05-f255-47ea-b457-e3dca998464d,"{'Alfajores', 'Coffee'}",1478100300,afternoon,weekday
24594d5d-8a9b-4690-9be4-cc92df2f271e,"{'Juice', 'Alfajores', 'Mineral water', 'Cookies', 'Pick and Mix Bowls'}",1478102040,afternoon,weekday
42eebded-28c0-4b02-a43c-aa68e77d4e47,"{'Alfajores', 'Coffee'}",1478102460,evening,weekday
1c368f25-d225-4638-9415-eb34d6156d2f,{'Fudge'},1478104860,evening,weekday
47bd8c40-23f5-424e-9f1e-24824c49d947,"{'Juice', 'Mighty Protein'}",1478106480,evening,weekday
9eb11de3-41dc-4dc9-a5b7-93305831d163,"{'Alfajores', 'Mineral water', 'Coffee'}",1478106780,evening,weekday
2e450753-1097-44fb-bdb9-c54238137566,"{'Mighty Protein', 'Coffee'}",1478107140,evening,weekday
114e75fc-2b08-40da-a09f-f96d876953ea,{'Alfajores'},1478108400,evening,weekday
7821fbde-fc6b-4a00-b8ce-d0e69a4b2787,"{'Bread', 'Coffee'}",1478155560,morning,weekday
289ba14e-4d57-406e-bf1f-a4fbbce1db9f,{'Medialuna'},1478155800,morning,weekday
41bea148-bb09-420c-ae74-2cbc56f9699f,"{'Medialuna', 'Bread'}",1478156460,morning,weekday
fbaf654a-dd90-48b9-a49f-efdf893c4573,"{'Pastry', 'Farm House', 'Coffee'}",1478156940,morning,weekday
f6444c91-f89c-44b3-b47e-36a9365c6615,"{'Pastry', 'Coffee'}",1478157300,morning,weekday
b6f24dc2-755a-43a4-b0e2-4eab10f32e86,{'Medialuna'},1478158800,morning,weekday
43415803-4f33-4562-8ed7-ffa6dd56f996,"{'Tea', 'Sandwich', 'Bread'}",1478159340,morning,weekday
e5315244-a416-47c0-a1c5-6c944f6d2d88,{'Bread'},1478159640,morning,weekday
784a0f2d-844d-4128-aa22-a0f143b62ceb,"{'Jam', 'Farm House', 'Coffee'}",1478160000,morning,weekday
f17ddffb-617c-4aa0-a225-2bdaa386518e,{'Focaccia'},1478160120,morning,weekday
f1b67702-c166-4e41-bcb6-ed00fa784137,{'Bread'},1478160360,morning,weekday
db1630e0-672a-492b-a823-4e29fa378abd,"{'Pastry', 'Tartine', 'My-5 Fruit Shoot', 'Bread'}",1478160480,morning,weekday
abdb7c3f-094a-4274-b70e-7ed56cc0a88c,"{'Pastry', 'Farm House'}",1478160780,morning,weekday
0265dcd9-c083-433f-8610-3bc832e9ebbf,"{'Pastry', 'Bread'}",1478161140,morning,weekday
9b9a3103-071e-4721-a049-6b0573b99030,"{'Pastry', 'Bread'}",1478161440,morning,weekday
167d83e2-2613-4d6d-ac36-86c15b7e6370,"{'Jam', 'Coffee'}",1478161860,morning,weekday
cc97fba8-f8e6-4004-9597-d595aed940d2,"{'Pastry', 'Farm House', 'Bread'}",1478162040,morning,weekday
3727ef86-a4ce-4881-a867-039a71217790,"{'Tea', 'Jam', 'Bread', 'Coffee'}",1478162700,morning,weekday
5e946d1b-fab4-4619-9eab-ae2805cc015b,"{'Pastry', 'Medialuna'}",1478163420,morning,weekday
b475b90b-122d-4e4d-ba95-4ae578a0ab4d,{'Coffee'},1478163540,morning,weekday
596daad4-9dc6-4276-83db-437aea40c7cd,{'Tea'},1478163660,morning,weekday
0a83ff16-81ad-4742-b4d6-43423a64b45a,{'Bread'},1478163840,morning,weekday
7d486f48-9803-4b15-905c-61fdb7f529f8,"{'Pastry', 'Bread'}",1478164200,morning,weekday
f049698f-dc22-44dc-8015-4f84e365b000,{'Pastry'},1478164380,morning,weekday
2ee8c545-7251-4725-bd32-f1307bae719d,"{'Tea', 'Farm House'}",1478165220,morning,weekday
1386400b-9493-4d96-ba07-d25482ee5cd8,"{'Brownie', 'Alfajores', 'Fudge', 'Coffee'}",1478165940,morning,weekday
9951e018-c3be-47a7-b5c8-dc3aa1cfcdc1,"{'Cookies', 'Fudge', 'Bread'}",1478166480,morning,weekday
b5b2ec6a-1131-4768-8ad0-1f6905c6ba59,{'Coffee'},1478167380,morning,weekday
83bcee7f-f062-458a-aa1a-a56e5f1755bc,{'Bread'},1478167500,morning,weekday
81518e8a-f491-4760-a2ca-639a819402a8,"{'Pastry', 'Jam', 'Coffee'}",1478168100,morning,weekday
37997382-ac80-4794-ba2b-d3ede4e0742f,"{'Soup', 'Coffee'}",1478168400,morning,weekday
1a4d1526-c04e-495a-9e1a-136d140caa74,"{'Hearty & Seasonal', 'Pastry', 'Soup', 'Smoothies'}",1478168580,morning,weekday
df34a434-1c35-4e1c-abf3-2691751187e1,"{'Pastry', 'Bread'}",1478169060,morning,weekday
6cf1b4f7-68dd-4cd8-9151-90aebcc82ca0,"{'Pastry', 'Medialuna'}",1478170020,morning,weekday
ca05824b-e43b-44ee-97f4-8975b8805191,"{'Tea', 'Coffee'}",1478170260,morning,weekday
74735ee9-f70d-40a4-97e3-60c5357d982c,"{'Cookies', 'Bread'}",1478170380,morning,weekday
7cae6733-1169-4645-a33b-644a17bc2902,"{'Hearty & Seasonal', 'Sandwich', 'Coffee', 'Focaccia', 'Bread', 'Pick and Mix Bowls'}",1478170920,afternoon,weekday
f9befd6a-0097-4b0f-9d1a-8ce31d619c27,"{'Sandwich', 'Brownie', 'Coffee'}",1478171100,afternoon,weekday
8c41f49f-631e-4df2-b45a-048de3e6fdb2,"{'Brownie', 'Cookies'}",1478171220,afternoon,weekday
6055f6c6-e093-4148-b2dd-1ddbdb9b4131,{'Coffee'},1478171520,afternoon,weekday
56b93621-66d8-4b6e-9b4c-f2dc72e87da8,{'Coffee'},1478171760,afternoon,weekday
8e9e4b02-7246-428f-b80c-cfc83dff6c4e,"{'Sandwich', 'Coffee', 'Bread'}",1478172180,afternoon,weekday
c87a7094-6f1b-4b6f-b7c9-e80babad949f,"{'Hot chocolate', 'Coffee'}",1478173020,afternoon,weekday
90eb0f10-a1b3-47a2-8a95-1c0221ecf5db,{'Tea'},1478173620,afternoon,weekday
5268993f-9de2-429d-9d37-79e5887042bb,"{'Sandwich', 'Brownie', 'Coffee'}",1478174520,afternoon,weekday
ca7a7b30-5109-41c9-8ba1-bef8cd5e7595,"{'Brownie', 'Focaccia', 'Farm House', 'Pastry'}",1478175540,afternoon,weekday
0b05dd19-ff83-4d27-b912-d4900ebdaf08,"{'Cake', 'Focaccia'}",1478176200,afternoon,weekday
16139fd5-be1e-4552-90b7-931b9698c47f,"{'Hearty & Seasonal', 'Mineral water', 'Soup'}",1478176620,afternoon,weekday
f7ce481b-22b8-4468-b904-6d21f0ad9820,"{'Pastry', 'Coffee'}",1478176860,afternoon,weekday
dce2d8f3-84cb-4c77-93e8-93119e095cf3,{'Coffee'},1478178000,afternoon,weekday
b02ade2d-8332-452a-bc59-57682d29835c,"{'Tea', 'Cake'}",1478178180,afternoon,weekday
62c57ce5-d5c1-42c0-8e9e-39ef3e96db8b,"{'Soup', 'Coffee'}",1478178540,afternoon,weekday
8ffd3bf1-d9db-4a96-99b6-4347f1576d41,"{'Focaccia', 'Fudge', 'Bread'}",1478178840,afternoon,weekday
139ff909-96e2-4ca7-ab93-67096f785ccd,"{'Alfajores', 'Hot chocolate', 'Coffee'}",1478178960,afternoon,weekday
f8a3f1a7-b20c-47e4-aac3-bdea188cb611,"{'Brownie', 'Cake', 'Pastry'}",1478179560,afternoon,weekday
9f85d3e5-48b6-44f9-b5f3-ebd363d02b70,"{'Dulce de Leche', 'Medialuna', 'Alfajores'}",1478180460,afternoon,weekday
2ce493ba-5d70-4935-bc8e-e8c695286350,"{'Cake', 'Bread'}",1478180880,afternoon,weekday
6def4746-3012-458b-bb07-28d686e77a46,"{'Cake', 'Coffee'}",1478181060,afternoon,weekday
ed569d6f-264e-4c9b-b634-9f18f312f6d2,"{'Sandwich', 'Bread'}",1478181660,afternoon,weekday
613b5660-3568-4b0d-9e1f-90386cfbb1c7,"{'Alfajores', 'Medialuna', 'Coffee', 'Bread'}",1478181960,afternoon,weekday
eb2418bf-30d4-4c7f-881f-e2570db8c7df,{'Coffee'},1478182740,afternoon,weekday
c34fb1d9-e029-4a2b-b67b-e2b008366a6a,"{'Alfajores', 'Bread'}",1478182980,afternoon,weekday
8dc3d745-7363-4289-a9ec-a5a122c49950,"{'Tea', 'Coffee'}",1478183220,afternoon,weekday
48e32ca9-a8b1-4b29-af67-4c4fe840fa5d,"{'Dulce de Leche', 'Bread'}",1478183580,afternoon,weekday
c01e8750-70f4-422a-bac5-d4728c8f9366,"{'Fudge', 'Farm House', 'Coffee'}",1478184120,afternoon,weekday
7a97df9b-be0d-4ce0-b83e-906d548862da,"{'Juice', ""Ella's Kitchen Pouches"", 'Alfajores', 'Coffee', 'Brownie'}",1478184900,afternoon,weekday
9b5413b7-2f50-4b6b-a474-6328cf0f8c50,{'Alfajores'},1478185140,afternoon,weekday
94baa0ae-f85b-4cf9-b021-a9dc31e94319,"{'Juice', 'Alfajores', 'Bread', 'Brownie', 'Cookies'}",1478185560,afternoon,weekday
a857187f-b28a-4ddb-8a88-37566ab59184,"{'Cookies', 'Cake'}",1478185800,afternoon,weekday
745eb031-38b3-4196-90b4-cb47c504933f,{'Pick and Mix Bowls'},1478186220,afternoon,weekday
6cde837a-1ce6-4ef4-afe5-6a862d3f107f,{'Coffee'},1478186880,afternoon,weekday
a4645fe6-b386-4a60-b8d5-f8c216f4ddaf,{'Farm House'},1478187720,afternoon,weekday
a7aa7dcc-3435-412e-9379-8ef476278a66,{'Tea'},1478189700,evening,weekday
53b0018a-5db8-4f2f-82c3-6ae5999d5c46,{'Coffee'},1478190300,evening,weekday
880d4309-4408-445f-bcf3-1fa440d13a06,"{'Focaccia', 'Farm House'}",1478190540,evening,weekday
2fa215da-0081-4447-9ffa-44bc0cf58035,{'Dulce de Leche'},1478190720,evening,weekday
07e26660-8d96-4922-9e84-448c28595df6,"{'Cookies', 'Juice', ""Ella's Kitchen Pouches"", 'My-5 Fruit Shoot'}",1478191200,evening,weekday
d96bc701-6781-45f1-9401-affdb77c262e,{'Bread'},1478191500,evening,weekday
2c89541c-6c36-4a15-9e3c-21db09d2f3dd,"{'Hot chocolate', 'Coffee'}",1478192880,evening,weekday
552112cb-c6f2-44c5-a8ad-c41b3e25c26d,{'Coffee'},1478195460,evening,weekday
e6f979c1-30ad-4e8b-a0dc-b58584b6d910,{'Coffee'},1478196000,evening,weekday
105128dc-50b6-4820-9687-802320fd34e5,{'Medialuna'},1478241120,morning,weekday
4c5719b8-0844-4a23-9a11-42ddc9a083df,"{'Tea', 'Jam', 'Bread'}",1478244840,morning,weekday
4efd7777-c286-4893-9ac2-01214385ac4d,{'Farm House'},1478244960,morning,weekday
c7c69f39-127d-4246-9435-d79155ad4bb0,{'Bread'},1478245200,morning,weekday
988fa8fc-44cd-42f3-8702-6bc0c53d776d,{'Coffee'},1478245500,morning,weekday
08e5b324-2d59-48ba-a278-28c8dc8230d4,"{'Medialuna', 'Coffee'}",1478245980,morning,weekday
68cfe8f0-6e17-4f00-bde0-9afce144fb22,{'Bread'},1478246520,morning,weekday
d1d1d3a3-da4d-4db5-9b0d-984a51f3f62c,"{'Pastry', 'Medialuna'}",1478246700,morning,weekday
d004d2ee-76f9-4940-8b0a-feb7ff8fe4b6,"{'Jam', 'Bread', 'Coffee'}",1478246940,morning,weekday
bb69ac40-9c44-455c-abcf-ce238d0ef4be,{'Bread'},1478247060,morning,weekday
9bd67130-7c48-42a9-a6ea-e85601ea7fee,"{'Medialuna', 'Hot chocolate', 'Bread'}",1478247240,morning,weekday
0f657dae-bcdf-4f81-876a-e6bc7f273355,"{'Coffee', 'Jam', 'Bread'}",1478247840,morning,weekday
fe98208d-c17d-4f79-b5bc-cd1508ce5868,"{'Coffee', 'Farm House', 'Bread'}",1478248200,morning,weekday
e3db30c0-4cbf-47f3-8f5b-9b434bbae041,"{'Tea', 'Pastry'}",1478248680,morning,weekday
314b5ccb-44c6-4dcf-bf09-56de9133f0c0,{'Coffee'},1478248800,morning,weekday
5f30bb2e-b584-4323-892f-c42b0544af75,{'Bread'},1478249520,morning,weekday
75d67897-7622-47b4-a913-38ad87572b50,"{'Pastry', 'Brownie'}",1478249700,morning,weekday
f99fc011-1397-4335-8e7f-21d2bd0ad7fa,"{'Farm House', 'Coffee'}",1478250060,morning,weekday
43750ed0-a558-452d-b94c-939247e84137,"{'Tea', 'Cookies', 'Honey', 'Coffee'}",1478250600,morning,weekday
3624377b-bdb4-4445-b748-a7281f67faf1,{'Tea'},1478250840,morning,weekday
d2ae2136-f0be-4fbf-af7c-7d6091de26dd,"{'Brownie', 'Bread'}",1478251500,morning,weekday
59deb8fd-a7c6-4e2e-b736-c3bbd2235386,"{'Coffee', 'Bread'}",1478252160,morning,weekday
036f5c02-0e6c-4b5b-8476-62d583e56b94,{'Coffee'},1478252460,morning,weekday
fa33ad07-b7f0-4f34-a13c-9fd628d08bb8,{'Tea'},1478252880,morning,weekday
b6c64c91-ee52-405f-8522-d0b332848d51,{'Tea'},1478253060,morning,weekday
1c9b5936-30d6-4a8d-81d7-e0486b4eaf7f,{'Coffee'},1478253240,morning,weekday
94b4769a-db0f-441b-9191-3db52db187fd,"{'Coffee', 'Bread'}",1478253600,morning,weekday
2f9ba23f-996b-4567-94c0-88b29c3f549e,{'Bread'},1478253960,morning,weekday
2017a92a-ddc9-4aab-8cfd-7771d6197e95,"{'The BART', 'Bread'}",1478254200,morning,weekday
2b9125cf-36c0-427b-949f-b16fe7b2acef,"{'Brownie', 'Coffee'}",1478254380,morning,weekday
485855ee-c7b3-4be3-a6a1-b180c5a7b20d,"{'Brownie', 'Coffee'}",1478254620,morning,weekday
152e955c-eebb-4ebd-9aae-461371976af4,"{'Tartine', 'Mineral water', 'Coffee'}",1478255100,morning,weekday
fcb04fd0-e388-4aa8-ad33-711e539d68e5,"{'Brownie', 'Coffee'}",1478255580,morning,weekday
8c94d6f8-6069-4f80-be9c-b39983a35ced,"{'Brownie', 'Juice'}",1478255760,morning,weekday
321be163-b676-47ff-b799-51e966a47004,"{'Alfajores', 'Coffee', 'Bread', 'Tea', 'Medialuna', 'Jam', 'Pastry'}",1478256120,morning,weekday
f3741549-b16c-41dd-afbf-ac2437f9a116,{'Bread'},1478257740,afternoon,weekday
5c925a96-9041-415e-903d-0fd41fbc8a74,{'Fudge'},1478257980,afternoon,weekday
27a6450d-fe56-4c82-8662-070091efb9ee,"{'Pick and Mix Bowls', 'Coffee'}",1478258220,afternoon,weekday
123f252b-581e-4f86-9a14-11ebaa28e77d,"{'Pastry', 'Bread'}",1478259240,afternoon,weekday
8691ba64-45cb-45ed-9354-136dc7232db5,"{'Mineral water', 'Scandinavian', 'Soup', 'Coffee'}",1478259900,afternoon,weekday
710cd35d-8ba2-482a-9918-7b7d37eaf894,"{'Pick and Mix Bowls', 'Juice', 'Mineral water', 'Sandwich'}",1478260260,afternoon,weekday
f5731590-1868-4f21-88b3-9bc36d48dcfd,"{'Pastry', 'Bread'}",1478260440,afternoon,weekday
4a4531c6-f67d-4286-8511-5a55b4ce34ed,"{'Hearty & Seasonal', 'Coffee'}",1478260560,afternoon,weekday
f129bbe6-ebe7-4ce1-861b-c55fdafb4b4e,"{'Hearty & Seasonal', 'Coffee', 'Mineral water', 'Bread'}",1478260860,afternoon,weekday
a944acc0-f387-4eca-be27-3aae1e50c16c,"{'Sandwich', 'Tartine', 'Brownie', 'Coffee'}",1478261040,afternoon,weekday
94d13025-a0af-4bd4-8fcc-03bf8eb444b7,"{'Brownie', 'Coffee'}",1478261700,afternoon,weekday
fb9c34ac-b86e-4e28-ac61-58c3209ac453,"{'Alfajores', 'Tartine', 'Coffee'}",1478263140,afternoon,weekday
f5e4ba4c-d32a-4d12-a977-59310251d49d,"{'Mighty Protein', 'Coffee'}",1478264100,afternoon,weekday
3eb5e0cc-8c0a-4fd4-8e59-28e99220e374,"{'Hot chocolate', 'Coffee'}",1478264640,afternoon,weekday
643c8e5d-b5f1-4c49-bab8-50f85b5156a9,"{'Mineral water', 'Soup', 'Coffee', 'Brownie', 'Jam'}",1478265420,afternoon,weekday
278955a9-7e55-482e-b268-41f0695a91d7,"{'Scandinavian', 'Coffee'}",1478265840,afternoon,weekday
6b3e432c-18e2-417d-a446-af13753a5998,"{'Scandinavian', 'Coffee'}",1478266200,afternoon,weekday
a11c2317-ca2a-4661-beff-ee86233db4c7,{'Coffee'},1478267340,afternoon,weekday
24ce2405-4293-4145-9a5e-3721aae62838,"{'Hearty & Seasonal', 'Brownie', 'Hot chocolate', 'Coffee'}",1478267460,afternoon,weekday
a027be36-f9f3-4191-b830-cc4b6c283c50,"{'Tea', 'Cake'}",1478269080,afternoon,weekday
066e2032-ca1a-43f6-b2d4-5a0aef6958f1,{'Medialuna'},1478269200,afternoon,weekday
cdd1ff38-1ef1-4dfb-b68f-263529f3e8af,"{'Tea', 'Alfajores', 'Coffee'}",1478269860,afternoon,weekday
3fa62c98-d4e0-4eea-8b6f-323f0f15539f,"{'Juice', 'Alfajores', 'Coffee', 'Tea', 'Cookies', 'Sandwich', 'Soup', 'Bread', 'Brownie'}",1478270340,afternoon,weekday
718ef0bd-6cb7-4060-8ff9-d4e0cc38751c,"{'Brownie', 'Bread', 'Coffee'}",1478270460,afternoon,weekday
b518db03-8e60-4d05-b9ae-7b5978937e37,{'Brownie'},1478271060,afternoon,weekday
66f8c363-4ce6-41f0-b45e-96f11a0119a6,"{'Cookies', 'Jam', 'Bread'}",1478271420,afternoon,weekday
b823f0c7-7315-4675-b884-c7bfd2ee34d9,{'Coffee'},1478271840,afternoon,weekday
40b287f4-2e6f-47d4-ab4f-67cc9d7468b8,"{'Tea', 'Brownie'}",1478272440,afternoon,weekday
700fbb42-d7d8-4b1a-9d1e-bc51affeef07,"{'Medialuna', 'Alfajores', 'Scandinavian'}",1478274960,afternoon,weekday
6d10c0e9-16e9-49b4-9753-d88ea5e1b578,"{'Cookies', 'Alfajores', 'Hot chocolate', 'Coffee'}",1478278320,evening,weekday
a6b318a2-e01a-4180-837d-b61a539d1dbf,{'Brownie'},1478278680,evening,weekday
e7cf4e46-959c-4bbf-ab9c-de215280e1fe,{'Fudge'},1478281680,evening,weekday
85f8878c-61da-472f-81ca-09f662efd8a9,"{'Tea', 'Brownie'}",1478282520,evening,weekday
47c3ef33-ee78-40c4-8be9-d095b8b37c2e,"{'Dulce de Leche', 'Fudge'}",1478286000,evening,weekday
a4b92239-cba0-4cc2-8dd4-54001f9fcb99,"{'Granola', 'Coffee', 'Fudge', 'Bread', 'Pastry', 'Scandinavian'}",1478330940,morning,weekend
95955b29-8e11-4959-96c6-3c10f919f3ef,"{'Fudge', 'Bread'}",1478331120,morning,weekend
7384cea6-8898-43a3-b40c-bf66c91e9063,"{'Medialuna', 'Hot chocolate', 'Coffee'}",1478331360,morning,weekend
21928de4-fc8d-43f0-b41b-2d6d5c23322a,{'Bread'},1478331540,morning,weekend
b182aa5a-f9d7-46f0-ac42-983554867107,"{'Medialuna', 'Bread'}",1478331720,morning,weekend
f33c71c3-4808-4cd0-9aaf-4020d0943226,"{'Coffee', 'Bread', 'Brownie', 'Medialuna', 'Jam'}",1478332260,morning,weekend
3e30c19c-40b4-42da-a2b2-b4a5456eb88b,"{'Coffee', 'Jam', 'Bread'}",1478332380,morning,weekend
e0af0c5d-e7d1-46f8-9e4b-bc8b369abc36,{'Scandinavian'},1478332620,morning,weekend
03e59b52-a317-4a93-a6a7-15b545db19b4,"{'Cookies', 'Coffee'}",1478332800,morning,weekend
8a05179f-4fb3-472a-8435-7c00dc141da6,"{'Scandinavian', 'Coffee'}",1478332980,morning,weekend
2fd29831-33cd-4b76-8dc4-0c323779d0db,{'Bread'},1478333400,morning,weekend
cb7685b0-b960-4e61-b3d5-ac9e68a79c33,"{'Brownie', 'Jam', 'Coffee'}",1478333940,morning,weekend
c3598b1d-b972-4931-b3d1-ba2b3ad8d8e3,"{'Brownie', 'Hot chocolate', 'Bread'}",1478334420,morning,weekend
a0090246-2b8f-40e1-8eba-dfe46205226f,"{'Coffee', 'Brownie', 'Medialuna', 'Hot chocolate', 'Bread'}",1478334840,morning,weekend
567f4a9e-a427-41d8-8856-97319bbe646a,{'Scandinavian'},1478334960,morning,weekend
da4aec5a-6e95-4a92-a4a1-d4c0a4091e8e,"{'Basket', 'Coffee', 'Brownie', 'Bread'}",1478335260,morning,weekend
ce367aa5-5067-442a-afc7-1045cbf23b61,"{'Cake', 'Fudge'}",1478335380,morning,weekend
858355e6-f8f0-4b8a-b197-68ff4b68757d,"{'Basket', 'Hot chocolate', 'Coffee'}",1478335620,morning,weekend
9e618c39-d71b-4334-b2bc-ad777db7e8fa,{'Scandinavian'},1478336460,morning,weekend
087aa48d-3166-43b0-a8cd-c01590eb127d,{'Scandinavian'},1478336820,morning,weekend
5e7b0e84-2b95-40d2-8b73-e4d899af64cc,"{'Cake', 'Medialuna', 'Bread', 'Coffee'}",1478337240,morning,weekend
8d94ecef-1cf4-4d44-8ccf-b451abf15087,"{'Medialuna', 'Coffee'}",1478337420,morning,weekend
3e20bb9a-85e5-44c0-a656-22254ef11ac9,"{'Pastry', 'Brownie', 'Bread'}",1478337600,morning,weekend
061b37ed-1a2e-40b3-b014-9a9173e62308,"{'Medialuna', 'Farm House', 'Bread'}",1478337840,morning,weekend
05cb5cf6-d7ab-4919-b572-1f58f6226796,"{'Coffee', 'Smoothies', 'Brownie', 'Medialuna', 'Hot chocolate'}",1478337960,morning,weekend
0a454957-6412-4012-896e-bd652334277c,"{'Coffee', 'Tea', 'Medialuna', 'Brownie', 'Bread'}",1478338140,morning,weekend
afa73346-6700-4465-8491-797ab0d50368,"{'Cookies', 'Medialuna', 'Coffee'}",1478338380,morning,weekend
a38f62c4-f20c-490b-b235-bb2c0bc188a9,"{'Fudge', 'Bread'}",1478338500,morning,weekend
3027e65f-e029-4325-8b48-8dae850806ed,"{'Tea', 'Coffee'}",1478338680,morning,weekend
11ad3447-60b7-4fa9-a115-1cdf0849031a,"{'Cookies', 'Coffee'}",1478338800,morning,weekend
40e11f0a-ff8a-4b6e-a0b0-b48880370298,"{'Coffee', 'Pastry', 'Brownie', 'Bread'}",1478339040,morning,weekend
e469e250-e7b1-4328-a4c6-5e1996293059,"{'Tea', 'Bread', 'Coffee'}",1478339580,morning,weekend
40a1cd69-6dc0-4c6f-a4d7-a4eff4a6f79c,"{'Medialuna', 'Coffee'}",1478339820,morning,weekend
29074bea-e80f-46a4-85e7-1f39f0c83433,"{'My-5 Fruit Shoot', 'Brownie', 'Coffee'}",1478340180,morning,weekend
3d094f12-0260-478d-84d0-3b3f3981735e,"{'Fudge', 'Coffee'}",1478340420,morning,weekend
2ff02be8-6809-42ca-a2bf-2ba5aa0c5cb3,{'Coffee'},1478340840,morning,weekend
30d8135b-8ac7-402d-bf02-37e4080c7096,"{'Basket', 'Brownie', 'Farm House', 'Coffee'}",1478341320,morning,weekend
2a83611d-f081-4b50-92c7-2a17c949b415,"{'Brownie', 'Scandinavian', 'My-5 Fruit Shoot'}",1478341440,morning,weekend
0fb21106-cad1-47ce-9281-e9054b082dac,"{'Brownie', 'Tartine', 'Hot chocolate', 'Coffee'}",1478341560,morning,weekend
e836a028-8573-4286-b1dc-eb5e07fa72e6,"{'Brownie', 'Hot chocolate', 'Bread'}",1478341860,morning,weekend
a6c19daf-de11-4443-b818-4fd428f7cb28,"{'Jam', 'Fudge', 'Coffee'}",1478342100,morning,weekend
8ef55700-5b51-4a11-84c3-4f6d8963470a,{'Fudge'},1478342220,morning,weekend
a2c7d18d-adb2-4e87-bc8e-e87289ceaaaa,"{'Hearty & Seasonal', 'Mighty Protein', 'Cake', 'Coffee', 'Tea', 'Scandinavian'}",1478343000,morning,weekend
b7b00c71-ef5f-4cd3-a14f-dae83a35a54f,"{'Cake', 'Scandinavian', 'Victorian Sponge'}",1478343180,morning,weekend
8e07401d-a1ae-442e-b1bf-4f7a8fca356f,"{'Tea', 'Cake'}",1478343360,morning,weekend
a27b6b77-1f75-432d-9d46-4b9119dfa3ec,{'Coffee'},1478343480,morning,weekend
4854ccdf-3506-4acf-a526-f8e47a137ac1,"{'Bread', 'Coffee'}",1478344500,afternoon,weekend
691ab6d0-2dc7-4200-aaa7-c4792a9d3b09,"{'My-5 Fruit Shoot', 'Frittata', 'Brownie', 'Coffee'}",1478344740,afternoon,weekend
